"node_id","keyword","value","connection"
"1","encapsulation","22","(37, 423, 2497, 12518)"
"7","classification","35","(427, 2374, 13914, 14195, 20680)"
"12","biodiesel","69","(262, 1905, 5890, 9102, 12000, 13298, 17218, 21222)"
"25","convolutional neural network","27","(427, 3263, 11139)"
"29","elderly","48","(156, 2890, 3216, 12432)"
"32","3d printing","24","(4006)"
"37","alginate","28","(1, 105, 109, 2033, 10989)"
"41","composite","21","(258, 582, 2033, 7284, 7628, 11730)"
"52","cat","39","(469, 837, 5976)"
"76","asia","81","(330, 381, 462, 498, 585, 815, 1337, 1950, 3307, 20440)"
"77","hadron-hadron scattering (experiments)","152","(219, 10878, 10882, 10952)"
"79","apoptosis","79","(182, 673, 1037, 1183, 1321, 2578, 11657, 13308, 14775)"
"88","atrial fibrillation","34","(1397, 2507, 3307, 4989, 11054, 12455, 21355)"
"104","breast cancer","40","(105, 1037, 1183, 2890)"
"105","chitosan","69","(37, 104, 109, 161, 203, 268, 582, 928, 1970, 4006, 6318, 10989, 25440)"
"109","bacterial cellulose","24","(37, 105, 161, 370, 1970, 2033)"
"115","bio-oil","27","(515, 3460, 9417, 11161)"
"127","biomarkers","69","(156, 241, 628, 675, 849, 1085, 1253, 2374, 2497, 3307, 3764, 8686, 12455, 13308, 14446, 14775, 15412, 18357, 19137, 21619, 21702, 26598)"
"134","dft","29","(161, 350, 21206)"
"156","depression","117","(29, 127, 158, 498, 585, 628, 675, 815, 849, 1127, 1253, 1397, 2507, 2530, 2890, 3216, 3764, 8788, 10793, 11054, 12227, 12432, 13308, 14446, 15412, 18357, 18831, 19137, 21702, 25969, 26598, 30508)"
"158","bipolar disorder","23","(156, 628, 849, 1253, 2530, 2890, 8686, 13308, 14446, 15412, 19137, 21702, 26598)"
"161","adsorption","79","(105, 109, 134, 242, 350, 370, 2711, 6318, 9417, 10989, 11161, 13007, 21028, 22446)"
"182","antioxidant","89","(79, 203, 268, 552, 673, 1037, 1038, 4260, 13308, 31475)"
"197","biorefinery","25","(515, 3460, 5890, 10467)"
"203","antibacterial","34","(105, 182, 673, 1037, 1038, 3386, 7856, 10989, 31475)"
"219","beyond standard model","59","(77, 7810, 10878, 10952)"
"228","cms","98","(10882, 11129)"
"240","antimicrobial resistance","40","(423, 1337, 2262, 3386, 4610, 21408)"
"241","acute kidney injury","53","(127, 381, 879, 2507, 2701, 3307, 3764, 12168, 21692)"
"242","hydrogen","35","(161, 1229, 13007, 20415, 22446)"
"258","cellulose","27","(41, 582, 1769, 9417)"
"260","antioxidant activity","40","(974)"
"262","glycerol","34","(12, 1905, 12000, 21222)"
"265","gene expression","34","(849, 1969)"
"268","antimicrobial","23","(105, 182, 1037, 20440)"
"318","antibacterial activity","26","(7856)"
"330","aging","45","(76, 628, 703, 815, 1392, 13308, 21619)"
"350","arsenic","29","(134, 161, 1007, 3689, 10989)"
"370","activated carbon","25","(109, 161)"
"381","epidemiology","70","(76, 241, 462, 849, 1952, 2507, 3307, 3764, 3900, 4890, 5976, 11054, 12432, 14195, 15483, 19137, 20913, 21619, 30508)"
"388","electrospinning","21","(1769, 17446)"
"396","degradation","20","(7628, 11965)"
"405","drug delivery","20","(582)"
"419","component","20","(2374)"
"423","escherichia coli","29","(1, 240, 1337, 10989)"
"427","deep learning","121","(7, 25, 439, 2374, 3041, 3263, 8746, 10209)"
"437","education","35","(10525, 11695, 13914)"
"439","glaucoma","27","(427, 3263)"
"461","canine","21","(469)"
"462","diagnosis","36","(76, 381, 815, 2507, 14195, 30508)"
"469","dog","65","(52, 461, 837, 906, 2701, 5976, 7272, 21408)"
"498","children","84","(76, 156, 554, 585, 815, 1279, 1952, 2890, 3764, 5976, 6318, 6867, 8788, 10793, 20440, 20913, 21630, 27973, 30508)"
"502","co2capture","25","(515, 10467, 15130)"
"506","molecular dynamics simulation","39","(9437)"
"515","biomass","43","(115, 197, 502, 3460, 5890, 9102, 11161)"
"552","diabetes","30","(182, 1321, 1397, 14195, 31475)"
"554","adolescents","34","(498, 815, 3307, 3764, 8788, 10793, 11054)"
"582","hydrogel","34","(41, 105, 258, 405, 1970, 17446)"
"585","adolescent","29","(76, 156, 498, 815, 1950)"
"628","antioxidants","47","(127, 156, 158, 330, 849, 8686, 11695, 13308, 14446, 15412, 18357, 19137, 21702, 26598)"
"673","anticancer","25","(79, 182, 203, 1037, 2578)"
"675","anxiety","34","(127, 156, 703, 849, 2530, 3764, 8788, 10793, 14446, 19137, 21702, 25969)"
"703","cognition","20","(330, 675, 815, 849, 2374, 8788, 13308, 14446, 20440, 21702)"
"815","hiv","112","(76, 156, 330, 462, 498, 554, 585, 703, 906, 1321, 1950, 1952, 3307, 3764, 8788, 14092, 20440, 21619, 23745, 27973)"
"826","artificial neural network","28","(2374, 11139, 20209, 20680)"
"837","bangkok","54","(52, 469, 3764, 15483, 15625)"
"849","inflammation","200","(127, 156, 158, 265, 381, 628, 675, 703, 1202, 1253, 1279, 1321, 1397, 1970, 2497, 2507, 2530, 3307, 3764, 5976, 5994, 7272, 8686, 12455, 13308, 14195, 14446, 15412, 16121, 18357, 19137, 21619, 21702, 26598, 30508)"
"879","biomarker","43","(241, 2726, 11611, 20209)"
"906","pharmacokinetics","41","(469, 815, 2402)"
"928","composites","24","(105, 1769, 10989)"
"974","antimicrobial activity","29","(260, 1037)"
"1007","copper","25","(350, 3675)"
"1015","attitude","20","(10525, 22867)"
"1037","cytotoxicity","82","(79, 104, 182, 203, 268, 673, 974, 1038, 9437)"
"1038","anti-inflammatory","20","(182, 203, 1037)"
"1085","cervical cancer","25","(127, 1183, 22867)"
"1127","air pollution","21","(156, 15625)"
"1183","chemotherapy","25","(79, 104, 1085, 2890, 20913)"
"1184","compressive strength","23","(5823)"
"1202","bacteria","21","(849, 16121)"
"1229","biogas","22","(242, 9102, 22446)"
"1253","cytokines","73","(127, 156, 158, 849, 2507, 2530, 7272, 8686, 12455, 13308, 14446, 15412, 18357, 19137, 21702)"
"1279","infection","23","(498, 849, 3764, 5976, 27973)"
"1289","diversity","29","(1430, 1980, 4260, 7284, 12081, 16121, 20596, 21608)"
"1302","dental caries","20","(1925, 22329)"
"1321","cancer","43","(79, 552, 815, 849, 2134, 5976, 13308, 30508)"
"1337","pigs","28","(76, 240, 423)"
"1348","climate change","24","(3460, 11151, 20415)"
"1392","hypertension","30","(330, 3216, 13308, 22867)"
"1397","obesity","61","(88, 156, 552, 849, 2890, 12518)"
"1430","indochina","28","(1289, 7284, 12081, 15483, 20596, 21608)"
"1598","graphene","36","(4006, 11965, 20969, 21206)"
"1769","mechanical properties","65","(258, 388, 928, 2033, 2711, 5823, 11965)"
"1905","esterification","22","(12, 262, 3460, 17218, 21222)"
"1925","child","24","(1302, 21355)"
"1939","blockchain","25","(17236)"
"1950","antiretroviral therapy","25","(76, 585, 815, 2338)"
"1952","incidence","20","(381, 498, 815, 11054, 12168)"
"1969","cyanobacteria","34","(265, 13308)"
"1970","curcumin","38","(105, 109, 582, 849, 17446, 25440)"
"1980","distribution","36","(1289, 20875, 42261)"
"2033","natural rubber","47","(37, 41, 109, 1769, 4006, 11965, 12000, 13248)"
"2134","immunogenicity","27","(1321, 3764, 5976, 14092, 27973)"
"2262","dogs","31","(240)"
"2264","histopathology","22","(12471)"
"2338","case report","20","(1950)"
"2374","machine learning","148","(7, 127, 419, 427, 703, 826, 3186, 3263, 8746, 10209, 11139, 12703, 20209, 20680)"
"2402","kidney transplantation","28","(906, 2507, 2701)"
"2497","diabetes mellitus","24","(1, 127, 849, 11054)"
"2507","meta-analysis","81","(88, 156, 241, 381, 462, 849, 1253, 2402, 3307, 3764, 11498, 12168, 12275, 12455, 19137, 21355, 26576, 30508)"
"2530","immune","28","(156, 158, 675, 849, 1253, 8686, 13308, 19137, 21702, 26598, 30508)"
"2578","lung cancer","59","(79, 673, 14775, 26576)"
"2701","chronic kidney disease","40","(241, 469, 2402, 3307)"
"2711","fly ash","26","(161, 1769, 5823, 21028)"
"2726","hepatocellular carcinoma","31","(879)"
"2890","quality of life","76","(29, 104, 156, 158, 498, 1183, 1397, 3216, 6867, 17236, 19137, 21408, 31533)"
"3041","detection","25","(427, 11139, 13914)"
"3186","corporate governance","40","(2374, 7673, 13298)"
"3216","indonesia","38","(29, 156, 1392, 2890, 3764, 10525)"
"3235","ethanol","23","(3675)"
"3263","artificial intelligence","36","(25, 427, 439, 2374, 4890)"
"3307","mortality","60","(76, 88, 127, 241, 381, 554, 815, 849, 2507, 2701, 3764, 12227, 21120, 21355)"
"3386","silver nanoparticles","35","(203, 240, 7856, 21206)"
"3460","biochar","23","(115, 197, 515, 1348, 1905, 11161, 20415)"
"3675","methanol","22","(1007, 3235)"
"3689","groundwater","21","(350, 12766)"
"3764","covid-19","299","(127, 156, 241, 381, 498, 554, 675, 815, 837, 849, 1279, 2134, 2507, 3216, 3307, 3900, 4890, 5976, 8788, 9437, 11657, 12455, 14092, 14940, 15483, 19137, 20913, 21355, 21619, 23745, 27973, 30508)"
"3810","computational fluid dynamics","20","(15130)"
"3900","coronavirus","22","(381, 3764, 5976)"
"4006","nanocomposite","31","(32, 105, 1598, 2033, 7628, 9903, 21206)"
"4260","malaria","36","(182, 1289, 4465, 11151, 11657, 27973)"
"4465","plasmodium falciparum","20","(4260, 27973)"
"4610","biofilm","20","(240, 5890)"
"4789","hydrogen production","30","(7628)"
"4890","public health","29","(381, 3263, 3764, 5976, 8788, 15483)"
"4989","outcomes","25","(88, 12168, 12432)"
"5603","phylogeny","21","(12081, 15483, 21608)"
"5823","microstructure","39","(1184, 1769, 2711)"
"5890","microalgae","32","(12, 197, 515, 4610, 21222, 22446, 30803)"
"5976","sars-cov-2","118","(52, 381, 469, 498, 849, 1279, 1321, 2134, 3764, 3900, 4890, 9437, 20913, 27973, 30508)"
"5994","immunohistochemistry","32","(849, 12471)"
"6318","kinetics","25","(105, 161, 498)"
"6867","outcome","29","(498, 2890, 12227, 20440, 21120)"
"7272","osteoarthritis","24","(469, 849, 1253, 12275)"
"7284","morphology","40","(41, 1289, 1430, 12081, 15483, 21608)"
"7628","photocatalyst","42","(41, 396, 4006, 4789, 9903, 11965)"
"7673","innovation","20","(3186, 13300)"
"7810","hadron-hadron scattering","33","(219, 10878, 10882, 10952)"
"7856","green synthesis","21","(203, 318, 3386, 10989, 11122)"
"8686","major depression","32","(127, 158, 628, 849, 1253, 2530, 13308, 14446, 15412, 18357, 19137, 21702, 26598)"
"8746","natural language processing","26","(427, 2374)"
"8788","mental health","32","(156, 498, 554, 675, 703, 815, 3764, 4890, 19137, 25969)"
"9102","renewable energy","21","(12, 515, 1229, 13298)"
"9417","lignin","23","(115, 161, 258)"
"9437","molecular docking","37","(506, 1037, 3764, 5976)"
"9903","polydiacetylene","24","(4006, 7628, 21206)"
"10209","image processing","20","(427, 2374)"
"10467","optimization","53","(197, 502, 10467, 17218)"
"10525","knowledge","36","(437, 1015, 3216)"
"10793","thai","56","(156, 498, 554, 675, 17236, 31533)"
"10878","higgs physics","48","(77, 219, 7810, 10882, 10952)"
"10882","supersymmetry","37","(77, 228, 7810, 10878, 11129)"
"10952","top physics","33","(77, 219, 7810, 10878)"
"10989","nanoparticles","45","(37, 105, 161, 203, 350, 423, 928, 7856)"
"11054","prevalence","50","(88, 156, 381, 554, 1952, 2497, 12432, 15483, 22867)"
"11122","gold nanoparticles","25","(7856)"
